num,totalcells,layer,SOVEREIGNT,ADMIN,ADM0_A3,ISO_N3,year,commercial_group,totaltonne,calories,proteins,fats
1,168,0.005952380952380952,Fiji,Fiji,FJI,242,2019,Herring-likes,0.09523809523809523,150476.19047619047,17142.85714285714,8571.42857142857
2,346,0.002890173410404624,Gabon,Gabon,GAB,266,2019,Herring-likes,71.65722367052022,113218413.39942195,12898300.260693641,6449150.130346821
3,55,0.01818181818181818,Republic of the Congo,Republic of the Congo,COG,178,2019,Herring-likes,451.5975129090909,713524070.3963635,81287552.32363635,40643776.16181818
4,70,0.014285714285714285,Equatorial Guinea,Equatorial Guinea,GNQ,226,2019,Herring-likes,0.4595117632857143,726028.5859914286,82712.11739142858,41356.05869571429
5,180,0.005555555555555556,Liberia,Liberia,LBR,430,2019,Herring-likes,11.07454115,17497775.016999997,1993417.4070000001,996708.7035000001
6,183,0.00546448087431694,Cameroon,Cameroon,CMR,120,2019,Herring-likes,571.2613278688525,902592898.032787,102827039.01639345,51413519.50819673
7,237,0.004219409282700422,Ivory Coast,Ivory Coast,CIV,384,2019,Herring-likes,88.48693312236286,139809354.3333333,15927647.962025315,7963823.981012657
8,171,0.005847953216374269,Ghana,Ghana,GHA,288,2019,Herring-likes,348.8094458479532,551118924.439766,62785700.252631575,31392850.126315787
9,171,0.005847953216374269,Sierra Leone,Sierra Leone,SLE,694,2019,Herring-likes,1051.1828701754384,1660868934.8771927,189212916.63157892,94606458.31578946
10,190,0.005263157894736842,United Kingdom,Falkland Islands,FLK,238,NA,NA,0,0,0,0
11,2082,4.803073967339097e-4,Argentina,Argentina,ARG,032,2019,Herring-likes,0.03646685878962536,57617.636887608074,6564.034582132565,3282.0172910662827
12,4369,2.2888532845044633e-4,Chile,Chile,CHL,152,2019,Herring-likes,82.36306665140765,130133645.30922408,14825351.997253377,7412675.9986266885
13,306,0.0032679738562091504,Uruguay,Uruguay,URY,858,2019,Herring-likes,15.69743427124183,24801946.148562092,2825538.168823529,1412769.0844117645
14,3559,2.809778027535825e-4,Brazil,Brazil,BRA,076,2019,Herring-likes,21.058778122873843,33272869.43414067,3790580.0621172916,1895290.0310586458
15,813,0.0012300123001230013,Peru,Peru,PER,604,2019,Herring-likes,5.930306259532595,9369883.890061501,1067455.126715867,533727.5633579335
16,340,0.0029411764705882353,Ecuador,Ecuador,ECU,218,2019,Herring-likes,50.74974635294117,80184599.23764706,9134954.343529413,4567477.171764706
17,166,0.006024096385542169,Suriname,Suriname,SUR,740,2019,Herring-likes,0.08876685728915662,140251.63451686746,15978.034312048192,7989.017156024096
18,759,0.0013175230566534915,Colombia,Colombia,COL,170,2019,Herring-likes,0.562204435309618,888283.0077891964,101196.79835573123,50598.39917786561
19,203,0.0049261083743842365,Guyana,Guyana,GUY,328,2019,Herring-likes,0.00336891739408867,5322.889482660099,606.4051309359606,303.2025654679803
20,937,0.0010672358591248667,Venezuela,Venezuela,VEN,862,2019,Herring-likes,136.01438676627535,214902731.09071505,24482589.617929563,12241294.808964781
21,665,0.0015037593984962407,Panama,Panama,PAN,591,2019,Herring-likes,28.254424060150377,44641990.015037596,5085796.330827068,2542898.165413534
22,311,0.003215434083601286,Costa Rica,Costa Rica,CRI,188,NA,NA,0,0,0,0
23,61,0.01639344262295082,Trinidad and Tobago,Trinidad and Tobago,TTO,780,2019,Herring-likes,8.229965790163934,13003345.948459016,1481393.842229508,740696.921114754
24,197,0.005076142131979695,Guinea-Bissau,Guinea-Bissau,GNB,624,2019,Herring-likes,123.71697923857867,195472827.1969543,22269056.26294416,11134528.13147208
25,314,0.0031847133757961785,Nicaragua,Nicaragua,NIC,558,2019,Herring-likes,0.8777772633757963,1386888.076133758,157999.90740764333,78999.95370382167
26,83,0.012048192771084338,Gambia,Gambia,GMB,270,2019,Herring-likes,987.6065168674698,1560418296.6506023,177769173.03614455,88884586.51807228
27,109,0.009174311926605505,El Salvador,El Salvador,SLV,222,NA,NA,0,0,0,0
28,34,0.029411764705882353,Togo,Togo,TGO,768,2019,Herring-likes,61.814380029411765,97666720.44647059,11126588.405294117,5563294.202647058
29,410,0.0024390243902439024,Nigeria,Nigeria,NGA,566,2019,Herring-likes,325.25319170731706,513900042.89756095,58545574.507317066,29272787.253658533
30,35,0.02857142857142857,Benin,Benin,BEN,204,2019,Herring-likes,191.3704266,302365274.028,34446676.788,17223338.394
31,178,0.0056179775280898875,Guinea,Guinea,GIN,324,2019,Herring-likes,959.7231376404493,1516362557.47191,172750164.77528086,86375082.38764043
32,232,0.004310344827586207,Mauritania,Mauritania,MRT,478,2019,Herring-likes,4142.446963793103,6545066202.793102,745640453.4827586,372820226.7413793
33,9,0.1111111111111111,Western Sahara,Western Sahara,SAH,732,NA,NA,0,0,0,0
34,452,0.0022123893805309734,Algeria,Algeria,DZA,012,2019,Herring-likes,159.37415079646019,251811158.2584071,28687347.14336283,14343673.571681416
35,322,0.003105590062111801,Senegal,Senegal,SEN,686,2019,Herring-likes,436.68281739130435,689958851.4782609,78602907.13043478,39301453.56521739
36,283,0.0035335689045936395,Honduras,Honduras,HND,340,NA,NA,0,0,0,0
37,127,0.007874015748031496,Guatemala,Guatemala,GTM,320,2019,Herring-likes,0.0015559003937007875,2458.3226220472443,280.06207086614177,140.03103543307088
38,126,0.007936507936507936,Belize,Belize,BLZ,084,NA,NA,0,0,0,0
39,126,0.007936507936507936,Jamaica,Jamaica,JAM,388,2019,Herring-likes,5.898817875396825,9320132.243126983,1061787.2175714283,530893.6087857141
40,101,0.009900990099009901,United States of America,Puerto Rico,PRI,630,NA,NA,0,0,0,0
41,317,0.0031545741324921135,Dominican Republic,Dominican Republic,DOM,214,2019,Herring-likes,1.7162863097791796,2711732.3694511037,308931.53576025233,154465.76788012616
42,246,0.0040650406504065045,Haiti,Haiti,HTI,332,NA,NA,0,0,0,0
43,1082,9.242144177449168e-4,Cuba,Cuba,CUB,192,2019,Herring-likes,2.5046914260628466,3957412.453179298,450844.45669131243,225422.22834565621
44,3508,2.8506271379703536e-4,Mexico,Mexico,MEX,484,2019,Herring-likes,20.302980660454956,32078709.443518832,3654536.518881892,1827268.259440946
45,612,0.0016339869281045752,Libya,Libya,LBY,434,2019,Herring-likes,12.341995411764707,19500352.750588235,2221559.174117647,1110779.5870588236
46,879,0.0011376564277588168,Greece,Greece,GRC,300,2019,Herring-likes,15.533026145786119,24542181.310342066,2795944.706241501,1397972.3531207505
47,154,0.006493506493506494,Albania,Albania,ALB,008,2019,Herring-likes,4.661786766883117,7365623.091675324,839121.6180389611,419560.80901948054
48,49,0.02040816326530612,Montenegro,Montenegro,MNE,499,2019,Herring-likes,10.88692427755102,17201340.358530615,1959646.3699591837,979823.1849795919
49,116,0.008620689655172414,Bulgaria,Bulgaria,BGR,100,2019,Herring-likes,22.493125413793106,35539138.153793104,4048762.574482759,2024381.2872413795
50,943,0.0010604453870625664,Morocco,Morocco,MAR,504,2019,Herring-likes,1143.1897900551432,1806239868.2871263,205774162.20992577,102887081.10496289
51,354,0.002824858757062147,Tunisia,Tunisia,TUN,788,2019,Herring-likes,40.10813146892655,63370847.72090395,7219463.664406779,3609731.8322033896
52,396,0.0025252525252525255,Portugal,Portugal,PRT,620,2019,Herring-likes,24.05081032712122,38000280.31685153,4329145.858881819,2164572.9294409095
53,1038,9.633911368015414e-4,Spain,Spain,ESP,724,2019,Herring-likes,29.46737566763006,46558453.554855496,5304127.6201734105,2652063.8100867053
54,1273,7.855459544383347e-4,Italy,Italy,ITA,380,2019,Herring-likes,22.35350238523174,35318533.76866615,4023630.429341713,2011815.2146708565
55,24,0.041666666666666664,Slovenia,Slovenia,SVN,705,2019,Herring-likes,1.8121703095833332,2863229.0891416664,326190.65572499996,163095.32786249998
56,87,0.011494252873563218,Belgium,Belgium,BEL,056,2019,Herring-likes,0.17666906103448277,279137.1164344828,31800.4309862069,15900.21549310345
57,93,0.010752688172043012,The Bahamas,The Bahamas,BHS,044,NA,NA,0,0,0,0
58,1413,7.077140835102619e-4,France,France,FRA,-99,2019,Herring-likes,30.833289707714084,48716597.738188244,5549992.147388536,2774996.073694268
59,11362,8.80126738250308e-5,United States of America,United States of America,USA,840,2019,Herring-likes,73.65352156176994,116372564.06759651,13257633.881118588,6628816.940559294
60,12614,7.927699381639449e-5,Canada,Canada,CAN,124,2019,Herring-likes,7.768111900063421,12273616.802100206,1398260.142011416,699130.071005708
61,1758,5.688282138794084e-4,Iceland,Iceland,ISL,352,2019,Herring-likes,3.327125711035267e-6,5.256858623435722,0.5988826279863481,0.29944131399317403
62,6653,1.5030813166992335e-4,Denmark,Greenland,GRL,304,2019,Herring-likes,0.02598497497369608,41056.2604584398,4677.295495265294,2338.647747632647
63,617,0.0016207455429497568,Germany,Germany,DEU,276,2019,Herring-likes,71.48904287844407,112952687.74794161,12868027.71811993,6434013.859059965
64,229,0.004366812227074236,Netherlands,Netherlands,NLD,528,2019,Herring-likes,259.36592641921396,409798163.7423581,46685866.75545851,23342933.377729256
65,533,0.001876172607879925,Ireland,Ireland,IRL,372,2019,Herring-likes,16.63483091369606,26283032.843639776,2994269.5644652904,1497134.7822326452
66,2813,3.5549235691432633e-4,United Kingdom,United Kingdom,GBR,826,2019,Herring-likes,27.486857525773196,43429234.89072165,4947634.354639175,2473817.1773195877
67,719,0.0013908205841446453,Denmark,Denmark,DNK,208,2019,Herring-likes,123.10604369958274,194507549.04534075,22159087.865924895,11079543.932962447
68,14267,7.009182028457279e-5,Russia,Russia,RUS,643,2019,Herring-likes,50.67462958550501,80065914.74509792,9121433.325390901,4560716.662695451
69,64,0.015625,Lithuania,Lithuania,LTU,440,2019,Herring-likes,347.7384153125,549426696.19375,62592914.75625,31296457.378125
70,277,0.0036101083032490976,Latvia,Latvia,LVA,428,2019,Herring-likes,321.51438458483756,507992727.6440433,57872589.225270756,28936294.612635378
71,314,0.0031847133757961785,Estonia,Estonia,EST,233,2019,Herring-likes,122.4010406687898,193393644.25668788,22032187.320382163,11016093.660191081
72,1937,5.162622612287042e-4,Sweden,Sweden,SWE,752,2019,Herring-likes,65.71605586267424,103831368.26302528,11828890.055281363,5914445.027640682
73,1069,9.354536950420954e-4,Finland,Finland,FIN,246,2019,Herring-likes,24.007271983161836,37931489.7333957,4321308.956969131,2160654.4784845654
74,7372,1.3564839934888768e-4,Norway,Norway,NOR,-99,2019,Herring-likes,79.73221344275638,125976897.23955508,14351798.419696147,7175899.209848073
75,122,0.00819672131147541,France,French Southern and Antarctic Lands,ATF,260,NA,NA,0,0,0,0
76,2271,4.4033465433729633e-4,New Zealand,New Zealand,NZL,554,2019,Herring-likes,0.2009544794804051,317508.0775790401,36171.806306472914,18085.903153236457
77,17936,5.575379125780553e-5,Australia,Australia,AUS,036,2019,Herring-likes,0.3679745704170384,581399.8212589207,66235.4226750669,33117.71133753345
78,197,0.005076142131979695,France,New Caledonia,NCL,540,NA,NA,0,0,0,0
79,66,0.015151515151515152,Vanuatu,Vanuatu,VUT,548,2019,Herring-likes,0.388177636969697,613320.6664121213,69871.97465454545,34935.98732727273
80,151,0.006622516556291391,East Timor,East Timor,TLS,626,NA,NA,0,0,0,0
81,214,0.004672897196261682,Solomon Islands,Solomon Islands,SLB,090,2019,Herring-likes,0.008686559186915887,13724.7635153271,1563.5806536448597,781.7903268224298
82,1753,5.704506560182544e-4,Papua New Guinea,Papua New Guinea,PNG,598,NA,NA,0,0,0,0
83,7710,1.2970168612191958e-4,Indonesia,Indonesia,IDN,360,2019,Herring-likes,70.67892970168612,111672708.92866407,12722207.3463035,6361103.67315175
84,1163,8.598452278589854e-4,Malaysia,Malaysia,MYS,458,2019,Herring-likes,82.8260422433362,130865146.7444712,14908687.603800518,7454343.801900259
85,850,0.001176470588235294,South Africa,South Africa,ZAF,710,2019,Herring-likes,60.093618094117645,94947916.58870588,10816851.256941177,5408425.6284705885
86,518,0.0019305019305019305,Namibia,Namibia,NAM,516,2019,Herring-likes,13.40874222972973,21185812.722972974,2413573.6013513515,1206786.8006756757
87,578,0.0017301038062283738,Angola,Angola,AGO,024,2019,Herring-likes,304.42426557093427,480990339.6020761,54796367.80276816,27398183.90138408
88,53,0.018867924528301886,Democratic Republic of the Congo,Democratic Republic of the Congo,COD,180,2019,Herring-likes,9.373294166037736,14809804.782339623,1687192.9498867926,843596.4749433963
89,1611,6.207324643078833e-4,Madagascar,Madagascar,MDG,450,2019,Herring-likes,2.6029951707014276,4112732.369708256,468539.13072625693,234269.56536312847
90,883,0.0011325028312570782,Mozambique,Mozambique,MOZ,508,2019,Herring-likes,31.53118458663647,49819271.646885626,5675613.225594564,2837806.612797282
91,249,0.004016064257028112,United Republic of Tanzania,United Republic of Tanzania,TZA,834,2019,Herring-likes,39.23903432128513,61997674.2276305,7063026.177831324,3531513.088915662
92,174,0.005747126436781609,Kenya,Kenya,KEN,404,2019,Herring-likes,5.937682264367816,9381537.97770115,1068782.8075862068,534391.4037931034
93,735,0.0013605442176870747,Somalia,Somalia,SOM,706,2019,Herring-likes,2.7172353591836735,4293231.867510204,489102.36465306126,244551.18232653063
94,236,0.00423728813559322,Somaliland,Somaliland,SOL,-99,NA,NA,0,0,0,0
95,57,0.017543859649122806,Brunei,Brunei,BRN,096,2019,Herring-likes,23.09778343859649,36494497.83298246,4157601.018947368,2078800.509473684
96,415,0.0024096385542168677,Sri Lanka,Sri Lanka,LKA,144,2019,Herring-likes,37.391445445783134,59078483.804337345,6730460.180240964,3365230.090120482
97,2215,4.514672686230248e-4,Philippines,Philippines,PHL,608,2019,Herring-likes,157.50115164785552,248851819.60361174,28350207.296613995,14175103.648306997
98,148,0.006756756756756757,Cambodia,Cambodia,KHM,116,2019,Herring-likes,54.799616682432436,86583394.35824324,9863931.002837839,4931965.501418919
99,765,0.00130718954248366,Thailand,Thailand,THA,764,2019,Herring-likes,154.07386029542485,243436699.26677126,27733294.85317647,13866647.426588235
100,931,0.0010741138560687433,Vietnam,Vietnam,VNM,704,2019,Herring-likes,85.30867032223415,134787699.10912997,15355560.658002146,7677780.329001073
101,948,0.0010548523206751054,Myanmar,Myanmar,MMR,104,2019,Herring-likes,31.82566724683544,50284554.24999999,5728620.104430379,2864310.0522151897
102,1997,5.00751126690035e-4,India,India,IND,356,2019,Herring-likes,123.94647021682523,195835422.94258386,22310364.639028545,11155182.319514273
103,385,0.0025974025974025974,Bangladesh,Bangladesh,BGD,050,2019,Herring-likes,881.6180254545454,1392956480.2181816,158691244.58181816,79345622.29090908
104,95,0.010526315789473684,Djibouti,Djibouti,DJI,262,NA,NA,0,0,0,0
105,133,0.007518796992481203,Sudan,Sudan,SDN,729,NA,NA,0,0,0,0
106,260,0.0038461538461538464,Eritrea,Eritrea,ERI,232,2019,Herring-likes,0.32465438107692307,512953.9221015384,58437.788593846155,29218.894296923077
107,591,0.001692047377326565,Yemen,Yemen,YEM,887,2019,Herring-likes,50.4862041449357,79768202.5489984,9087516.746088427,4543758.373044213
108,608,0.001644736842105263,Oman,Oman,OMN,512,2019,Herring-likes,243.7507068009868,385126116.7455591,43875127.22417762,21937563.61208881
109,971,0.0010298661174047373,Saudi Arabia,Saudi Arabia,SAU,682,2019,Herring-likes,0.10377016364572605,163956.85856024717,18678.62945623069,9339.314728115345
110,263,0.0038022813688212928,United Arab Emirates,United Arab Emirates,ARE,784,2019,Herring-likes,10.575829368821292,16709810.402737642,1903649.2863878326,951824.6431939163
111,123,0.008130081300813009,Qatar,Qatar,QAT,634,2019,Herring-likes,0.24296288821138212,383881.36337398377,43733.31987804878,21866.65993902439
112,890,0.0011235955056179776,Egypt,Egypt,EGY,818,2019,Herring-likes,18.656912739325843,29477922.12813483,3358244.2930786517,1679122.1465393258
113,89,0.011235955056179775,Kuwait,Kuwait,KWT,414,NA,NA,0,0,0,0
114,18,0.05555555555555555,Jordan,Jordan,JOR,400,NA,NA,0,0,0,0
115,93,0.010752688172043012,Israel,Israel,ISR,376,2019,Herring-likes,1.6496574258064516,2606458.7327741934,296938.33664516127,148469.16832258063
116,4,0.25,Israel,Palestine,PSX,275,NA,NA,0,0,0,0
117,695,0.0014388489208633094,Iran,Iran,IRN,364,2019,Herring-likes,69.92648641582734,110483848.5370072,12586767.55484892,6293383.77742446
118,31,0.03225806451612903,Iraq,Iraq,IRQ,368,2019,Herring-likes,83.6915895483871,132232711.48645163,15064486.118709678,7532243.059354839
119,82,0.012195121951219513,Lebanon,Lebanon,LBN,422,2019,Herring-likes,11.353490123170733,17938514.394609757,2043628.222170732,1021814.111085366
120,44,0.022727272727272728,Syria,Syria,SYR,760,2019,Herring-likes,7.836060325,12380975.3135,1410490.8585,705245.42925
121,1629,6.138735420503376e-4,Turkey,Turkey,TUR,792,2019,Herring-likes,47.3266741878453,74776145.21679558,8518801.353812154,4259400.676906077
122,256,0.00390625,Taiwan,Taiwan,TWN,158,2019,Herring-likes,41.9763896484375,66322695.64453124,7555750.136718749,3777875.0683593745
123,356,0.0028089887640449437,Pakistan,Pakistan,PAK,586,2019,Herring-likes,393.6444831460674,621958283.3707864,70856006.96629213,35428003.483146064
124,3134,3.190810465858328e-4,China,China,CHN,156,2019,Herring-likes,44.25390191486918,69921165.02549331,7965702.344676453,3982851.1723382263
125,547,0.0018281535648994515,South Korea,South Korea,KOR,410,2019,Herring-likes,81.57015659963436,128880847.42742229,14682628.187934186,7341314.093967093
126,3013,3.3189512114171923e-4,Japan,Japan,JPN,392,2019,Herring-likes,231.2545090607368,365382124.31596416,41625811.63093262,20812905.81546631
127,564,0.0017730496453900709,North Korea,North Korea,PRK,408,2019,Herring-likes,36.003648063829786,56885763.94085106,6480656.651489362,3240328.325744681
128,55,0.01818181818181818,Turkmenistan,Turkmenistan,TKM,795,NA,NA,0,0,0,0
129,9,0.1111111111111111,Azerbaijan,Azerbaijan,AZE,031,NA,NA,0,0,0,0
130,142,0.007042253521126761,Georgia,Georgia,GEO,268,NA,NA,0,0,0,0
131,534,0.0018726591760299626,Ukraine,Ukraine,UKR,804,2019,Herring-likes,8.005757582397004,12649096.980187267,1441036.3648314609,720518.1824157304
132,23,0.043478260869565216,Kazakhstan,Kazakhstan,KAZ,398,NA,NA,0,0,0,0
133,31,0.03225806451612903,Bosnia and Herzegovina,Bosnia and Herzegovina,BIH,070,2019,Herring-likes,1.3612718012903227,2150809.44603871,245028.92423225808,122514.46211612904
134,273,0.003663003663003663,Croatia,Croatia,HRV,191,2019,Herring-likes,89.01904677655678,140650093.9069597,16023428.41978022,8011714.20989011
135,118,0.00847457627118644,Romania,Romania,ROU,642,2019,Herring-likes,0.2431464406779661,384171.3762711864,43766.359322033895,21883.179661016948
136,285,0.0035087719298245615,Poland,Poland,POL,616,2019,Herring-likes,227.76713319298247,359872070.4449123,40998083.97473685,20499041.987368423
